143,Unripe_,1,1086.61,516.14,117.68,120.4,-1,-1,-1,0
143,Unripe_,1,1359.11,647.25,36.81,66.35,-1,-1,-1,0
143,Unripe_,2,1087.47,517.86,118.76,120.77,-1,-1,-1,0
144,Unripe_,1,1105.04,516.78,119.19,120.69,-1,-1,-1,0
144,Unripe_,1,1375.77,646.6,36.92,66.29,-1,-1,-1,0
144,Unripe_,2,1104.44,519.46,121.23,118.93,-1,-1,-1,0
145,Unripe_,1,1122.41,517.66,121.65,119.25,-1,-1,-1,0
145,Unripe_,1,1392.57,644.93,37.13,66.17,-1,-1,-1,0
145,Unripe_,2,1120.42,518.54,126.94,120.59,-1,-1,-1,0
146,Unripe_,1,1139.79,517.41,126.52,119.99,-1,-1,-1,0
146,Unripe_,1,1410.35,643.38,37.32,66.07,-1,-1,-1,0
146,Unripe_,2,1139.51,520.25,124.87,120.28,-1,-1,-1,0
147,Unripe_,1,1159.45,518.74,126.71,120.13,-1,-1,-1,0
147,Unripe_,1,1429.23,642.08,37.46,65.99,-1,-1,-1,0
147,Unripe_,2,1158.64,521.44,119.31,121.17,-1,-1,-1,0
148,Unripe_,1,1178.36,520.04,122.67,120.83,-1,-1,-1,0
148,Unripe_,1,1447.77,640.63,37.61,65.9,-1,-1,-1,0
148,Unripe_,2,1180.04,522.18,99.96,121.39,-1,-1,-1,0
149,Unripe_,1,1200.02,521.01,106.91,121.27,-1,-1,-1,0
149,Unripe_,1,1467.32,639.02,37.77,65.81,-1,-1,-1,0
149,Unripe_,2,1201.11,523.19,78.89,120.58,-1,-1,-1,0
150,Unripe_,1,1221.14,522.29,84.4,120.94,-1,-1,-1,0
150,Unripe_,1,1486.52,637.69,37.89,65.74,-1,-1,-1,0
150,Unripe_,2,1221.36,523.4,58.5,111.08,-1,-1,-1,0
151,Unripe_,1,1240.09,522.72,59.54,113.85,-1,-1,-1,0
151,Unripe_,1,1504.19,635.98,38.06,65.65,-1,-1,-1,0
151,Unripe_,2,1237.37,524.14,42.38,94.67,-1,-1,-1,0
152,Unripe_,1,1255.23,524.34,37.41,98.92,-1,-1,-1,0
152,Unripe_,1,1520.68,635.32,38.17,65.58,-1,-1,-1,0
152,Unripe_,2,1252.21,524.36,27.64,78.41,-1,-1,-1,0
259,Unripe_,1,1234.19,543.1,19.22,80.48,-1,-1,-1,0
259,Unripe_,1,1503.33,649.61,39.05,65.06,-1,-1,-1,0
259,Unripe_,2,929.88,171.44,50.93,61.84,-1,-1,-1,0
304,Unripe_,1,1611.41,553.16,44.08,61.76,-1,-1,-1,0
304,Unripe_,1,1318.8,466.64,25.53,78.71,-1,-1,-1,0
304,Unripe_,2,0.04,411.45,38.93,83.93,-1,-1,-1,0
305,Unripe_,1,1632.8,550.33,44.31,61.6,-1,-1,-1,0
305,Unripe_,1,1334.57,464.36,25.82,78.61,-1,-1,-1,0
305,Unripe_,2,0.0,397.7,70.36,106.56,-1,-1,-1,0
306,Unripe_,1,21.5,403.91,64.46,101.84,-1,-1,-1,0
306,Unripe_,1,1653.97,547.5,44.54,61.43,-1,-1,-1,0
306,Unripe_,1,1350.12,462.15,26.12,78.52,-1,-1,-1,0
306,Unripe_,2,0.67,383.61,101.15,120.68,-1,-1,-1,0
307,Unripe_,1,21.09,385.8,96.06,120.88,-1,-1,-1,0
307,Unripe_,1,1674.6,545.11,44.74,61.28,-1,-1,-1,0
307,Unripe_,1,1365.17,460.27,26.38,78.43,-1,-1,-1,0
307,Unripe_,2,24.81,405.27,107.19,99.77,-1,-1,-1,0
308,Unripe_,1,36.32,401.33,111.83,106.57,-1,-1,-1,0
308,Unripe_,1,1694.6,542.96,44.97,61.12,-1,-1,-1,0
308,Unripe_,1,1379.57,458.77,26.66,78.33,-1,-1,-1,0
308,Unripe_,2,55.06,398.42,106.6,105.04,-1,-1,-1,0
309,Unripe_,1,63.65,399.66,117.11,105.72,-1,-1,-1,0
309,Unripe_,1,1715.67,541.61,45.13,61.0,-1,-1,-1,0
309,Unripe_,1,1395.1,457.8,26.87,78.26,-1,-1,-1,0
309,Unripe_,2,87.97,395.04,102.37,107.57,-1,-1,-1,0
310,Unripe_,1,94.18,396.13,115.35,107.48,-1,-1,-1,0
310,Unripe_,1,1734.51,538.52,45.36,60.83,-1,-1,-1,0
310,Unripe_,1,1408.33,455.48,27.17,78.16,-1,-1,-1,0
310,Unripe_,2,117.16,386.29,98.47,116.94,-1,-1,-1,0
311,Unripe_,1,126.62,387.84,111.03,115.57,-1,-1,-1,0
311,Unripe_,1,1754.41,533.42,45.67,60.6,-1,-1,-1,0
311,Unripe_,1,1422.51,451.61,27.56,78.02,-1,-1,-1,0
311,Unripe_,2,142.25,387.89,98.74,115.5,-1,-1,-1,0
312,Unripe_,1,157.25,385.66,108.79,116.89,-1,-1,-1,0
312,Unripe_,1,1776.12,525.74,46.04,60.32,-1,-1,-1,0
312,Unripe_,1,1438.41,445.61,28.04,77.85,-1,-1,-1,0
312,Unripe_,2,167.07,399.27,97.86,104.81,-1,-1,-1,0
312,Unripe_,2,0.03,366.14,49.3,131.01,-1,-1,-1,0
313,Unripe_,1,186.94,394.16,106.62,108.95,-1,-1,-1,0
313,Unripe_,1,1799.89,517.82,46.44,60.01,-1,-1,-1,0
313,Unripe_,1,1456.35,439.55,28.55,77.66,-1,-1,-1,0
313,Unripe_,2,194.56,411.41,96.59,94.71,-1,-1,-1,0
313,Unripe_,2,0.0,362.26,67.94,177.12,-1,-1,-1,0
314,Unripe_,1,215.34,407.44,104.12,97.99,-1,-1,-1,0
314,Unripe_,1,23.56,367.45,65.34,167.59,-1,-1,-1,0
314,Unripe_,1,1823.02,511.16,46.8,59.73,-1,-1,-1,0
314,Unripe_,1,1473.71,434.66,29.02,77.49,-1,-1,-1,0
314,Unripe_,2,225.89,394.06,92.84,113.37,-1,-1,-1,0
315,Unripe_,1,245.04,397.64,99.9,109.25,-1,-1,-1,0
315,Unripe_,1,1844.67,505.51,47.1,59.49,-1,-1,-1,0
315,Unripe_,1,1489.65,430.51,29.42,77.34,-1,-1,-1,0
315,Unripe_,1,41.69,370.73,66.2,167.25,-1,-1,-1,0
315,Unripe_,2,259.43,439.54,85.38,69.01,-1,-1,-1,0
316,Unripe_,1,276.51,428.16,92.0,80.07,-1,-1,-1,0
316,Unripe_,1,1864.0,501.44,47.35,59.3,-1,-1,-1,0
316,Unripe_,1,1503.36,427.63,29.74,77.22,-1,-1,-1,0
316,Unripe_,1,57.7,373.82,66.89,166.98,-1,-1,-1,0
316,Unripe_,2,292.48,403.17,80.6,106.63,-1,-1,-1,0
317,Unripe_,1,310.66,409.83,85.42,99.85,-1,-1,-1,0
317,Unripe_,1,1517.22,421.62,30.27,77.01,-1,-1,-1,0
317,Unripe_,1,73.75,377.71,68.03,166.51,-1,-1,-1,0
317,Unripe_,2,310.5,406.18,85.46,104.38,-1,-1,-1,0
318,Unripe_,1,335.36,406.24,86.71,103.08,-1,-1,-1,0
318,Unripe_,1,1532.59,413.44,30.87,76.77,-1,-1,-1,0
318,Unripe_,1,91.34,380.74,69.33,165.98,-1,-1,-1,0
318,Unripe_,2,337.29,405.78,78.32,105.27,-1,-1,-1,0
319,Unripe_,1,361.8,404.94,81.61,105.08,-1,-1,-1,0
319,Unripe_,1,1548.08,406.24,31.43,76.54,-1,-1,-1,0
319,Unripe_,1,109.15,384.06,70.54,165.47,-1,-1,-1,0
319,Unripe_,2,367.81,455.4,63.07,56.68,-1,-1,-1,0
320,Unripe_,1,391.76,440.8,67.4,70.3,-1,-1,-1,0
320,Unripe_,1,1563.43,400.02,31.93,76.34,-1,-1,-1,0
320,Unripe_,1,126.9,387.16,71.63,165.0,-1,-1,-1,0
320,Unripe_,2,395.12,457.38,60.46,56.01,-1,-1,-1,0
320,Unripe_,2,88.18,365.59,146.23,189.34,-1,-1,-1,0
321,Unripe_,1,420.66,458.68,59.96,54.84,-1,-1,-1,0
321,Unripe_,1,102.0,367.31,155.0,191.38,-1,-1,-1,0
321,Unripe_,1,1578.82,394.05,32.46,76.11,-1,-1,-1,0
321,Unripe_,2,116.75,407.03,139.85,147.78,-1,-1,-1,0
321,Unripe_,2,424.82,469.76,48.78,45.5,-1,-1,-1,0
322,Unripe_,1,454.17,473.68,48.0,41.78,-1,-1,-1,0
322,Unripe_,1,127.08,398.62,156.53,160.55,-1,-1,-1,0
322,Unripe_,1,1597.54,387.38,33.03,75.87,-1,-1,-1,0
322,Unripe_,2,145.35,416.64,130.04,139.77,-1,-1,-1,0
322,Unripe_,2,450.98,464.49,55.79,52.13,-1,-1,-1,0
323,Unripe_,1,483.34,470.25,51.17,45.99,-1,-1,-1,0
323,Unripe_,1,157.39,417.27,149.46,142.08,-1,-1,-1,0
323,Unripe_,1,1617.64,378.66,33.67,75.58,-1,-1,-1,0
323,Unripe_,2,466.33,446.1,76.52,70.7,-1,-1,-1,0
323,Unripe_,2,170.02,416.73,129.36,141.52,-1,-1,-1,0
324,Unripe_,1,502.83,451.58,69.42,63.77,-1,-1,-1,0
324,Unripe_,1,187.3,420.76,144.67,138.09,-1,-1,-1,0
324,Unripe_,1,1639.99,371.37,34.14,75.37,-1,-1,-1,0
324,Unripe_,2,503.23,440.19,69.7,79.24,-1,-1,-1,0
325,Unripe_,1,530.87,442.85,70.11,75.13,-1,-1,-1,0
325,Unripe_,1,1658.84,366.7,34.5,75.21,-1,-1,-1,0
325,Unripe_,1,209.26,423.75,145.33,137.4,-1,-1,-1,0
325,Unripe_,2,533.5,439.44,85.73,81.24,-1,-1,-1,0
326,Unripe_,1,559.52,439.25,82.14,80.81,-1,-1,-1,0
326,Unripe_,1,1676.54,360.88,34.96,75.0,-1,-1,-1,0
326,Unripe_,1,230.19,427.57,146.17,136.5,-1,-1,-1,0
326,Unripe_,2,564.28,437.5,93.19,83.72,-1,-1,-1,0
327,Unripe_,1,588.11,436.32,91.43,84.7,-1,-1,-1,0
327,Unripe_,1,1692.73,355.95,35.35,74.81,-1,-1,-1,0
327,Unripe_,1,249.62,430.92,146.88,135.74,-1,-1,-1,0
327,Unripe_,2,286.65,378.24,106.85,186.08,-1,-1,-1,0
327,Unripe_,2,594.66,439.03,65.53,85.32,-1,-1,-1,0
328,Unripe_,1,618.25,435.25,76.6,87.19,-1,-1,-1,0
328,Unripe_,1,302.74,379.88,111.36,186.09,-1,-1,-1,0
328,Unripe_,1,1708.97,349.26,35.8,74.6,-1,-1,-1,0
328,Unripe_,2,311.99,373.8,119.88,190.55,-1,-1,-1,0
328,Unripe_,2,621.75,439.37,72.84,85.81,-1,-1,-1,0
329,Unripe_,1,646.83,434.57,75.08,88.29,-1,-1,-1,0
329,Unripe_,1,331.47,372.03,117.39,193.75,-1,-1,-1,0
329,Unripe_,1,1725.02,341.32,36.28,74.37,-1,-1,-1,0
329,Unripe_,2,337.62,373.46,133.33,191.31,-1,-1,-1,0
329,Unripe_,2,650.92,438.32,80.39,87.76,-1,-1,-1,0
329,Unripe_,2,465.95,377.77,55.85,71.08,-1,-1,-1,0
330,Unripe_,1,675.02,433.84,79.95,89.94,-1,-1,-1,0
330,Unripe_,1,356.91,368.66,128.8,197.08,-1,-1,-1,0
330,Unripe_,1,1740.13,334.43,36.7,74.16,-1,-1,-1,0
330,Unripe_,2,360.7,373.12,135.31,193.34,-1,-1,-1,0
331,Unripe_,1,378.98,368.37,134.85,198.95,-1,-1,-1,0
331,Unripe_,1,1753.12,324.87,37.31,73.86,-1,-1,-1,0
331,Unripe_,1,699.12,431.93,80.7,89.27,-1,-1,-1,0
331,Unripe_,2,384.13,373.67,132.85,192.23,-1,-1,-1,0
331,Unripe_,2,549.24,374.16,61.3,73.18,-1,-1,-1,0
332,Unripe_,1,403.62,369.26,135.48,198.37,-1,-1,-1,0
332,Unripe_,1,1767.35,314.56,37.99,73.51,-1,-1,-1,0
332,Unripe_,1,724.6,430.02,81.51,88.53,-1,-1,-1,0
332,Unripe_,2,408.2,371.67,131.88,194.91,-1,-1,-1,0
332,Unripe_,2,591.69,371.62,60.09,74.55,-1,-1,-1,0
333,Unripe_,1,429.33,368.29,135.33,199.34,-1,-1,-1,0
333,Unripe_,1,751.35,427.16,82.52,87.59,-1,-1,-1,0
333,Unripe_,2,431.74,371.5,130.71,194.29,-1,-1,-1,0
333,Unripe_,2,744.34,423.12,91.05,97.52,-1,-1,-1,0
333,Unripe_,2,432.03,371.24,129.46,127.83,-1,-1,-1,0
334,Unripe_,1,457.0,367.22,134.04,199.11,-1,-1,-1,0
334,Unripe_,1,774.55,419.98,91.65,96.1,-1,-1,-1,0
334,Unripe_,2,771.62,425.02,94.18,96.03,-1,-1,-1,0
334,Unripe_,2,457.84,371.25,130.35,194.33,-1,-1,-1,0
335,Unripe_,1,483.15,367.09,133.29,198.64,-1,-1,-1,0
335,Unripe_,1,801.3,419.83,95.21,95.7,-1,-1,-1,0
335,Unripe_,2,801.59,424.25,91.26,95.75,-1,-1,-1,0
335,Unripe_,2,482.24,371.23,129.36,192.85,-1,-1,-1,0
336,Unripe_,1,506.51,366.88,132.29,197.02,-1,-1,-1,0
336,Unripe_,1,828.65,418.74,94.45,95.3,-1,-1,-1,0
336,Unripe_,2,821.45,420.14,93.04,97.16,-1,-1,-1,0
336,Unripe_,2,504.89,370.84,126.66,189.86,-1,-1,-1,0
336,Unripe_,2,960.29,434.81,46.32,62.44,-1,-1,-1,0
337,Unripe_,1,526.32,367.0,129.77,194.02,-1,-1,-1,0
337,Unripe_,1,847.77,415.91,95.25,96.18,-1,-1,-1,0
337,Unripe_,2,842.27,419.05,89.71,95.2,-1,-1,-1,0
337,Unripe_,2,521.79,369.8,127.3,187.34,-1,-1,-1,0
337,Unripe_,2,981.83,432.34,57.4,61.88,-1,-1,-1,0
338,Unripe_,1,543.04,366.21,129.17,190.84,-1,-1,-1,0
338,Unripe_,1,866.87,413.95,93.07,95.13,-1,-1,-1,0
338,Unripe_,1,997.59,427.16,56.05,61.2,-1,-1,-1,0
338,Unripe_,2,539.06,366.89,127.21,189.03,-1,-1,-1,0
338,Unripe_,2,860.56,419.86,89.84,91.77,-1,-1,-1,0
338,Unripe_,2,1005.22,427.09,60.4,64.87,-1,-1,-1,0
339,Unripe_,1,562.36,362.89,128.78,190.77,-1,-1,-1,0
339,Unripe_,1,887.57,413.06,92.1,92.3,-1,-1,-1,0
339,Unripe_,1,1024.5,421.17,61.29,64.66,-1,-1,-1,0
339,Unripe_,2,879.75,414.94,96.06,95.1,-1,-1,-1,0
339,Unripe_,2,1036.06,423.3,64.8,65.39,-1,-1,-1,0
339,Unripe_,2,560.45,364.79,126.68,189.65,-1,-1,-1,0
340,Unripe_,1,583.59,359.97,128.2,191.08,-1,-1,-1,0
340,Unripe_,1,907.47,409.05,96.14,93.7,-1,-1,-1,0
340,Unripe_,1,1057.83,416.77,66.83,65.96,-1,-1,-1,0
340,Unripe_,2,898.84,416.8,101.55,91.44,-1,-1,-1,0
340,Unripe_,2,579.79,364.24,127.63,189.68,-1,-1,-1,0
340,Unripe_,2,1068.22,421.99,66.65,66.16,-1,-1,-1,0
341,Unripe_,1,604.15,360.1,129.05,190.84,-1,-1,-1,0
341,Unripe_,1,927.39,409.91,101.61,91.29,-1,-1,-1,0
341,Unripe_,1,1092.84,415.69,69.84,66.67,-1,-1,-1,0
341,Unripe_,2,1097.75,421.09,69.56,64.38,-1,-1,-1,0
341,Unripe_,2,600.75,365.02,126.58,188.19,-1,-1,-1,0
341,Unripe_,2,920.88,409.8,104.07,97.15,-1,-1,-1,0
342,Unripe_,1,623.21,361.35,128.18,189.78,-1,-1,-1,0
342,Unripe_,1,946.68,406.4,105.23,94.81,-1,-1,-1,0
342,Unripe_,1,1123.05,416.42,72.64,65.24,-1,-1,-1,0
342,Unripe_,2,1121.4,418.03,68.62,62.14,-1,-1,-1,0
342,Unripe_,2,620.95,362.32,125.65,188.51,-1,-1,-1,0
342,Unripe_,2,940.19,409.95,103.96,94.84,-1,-1,-1,0
343,Unripe_,1,644.42,360.37,127.59,189.24,-1,-1,-1,0
343,Unripe_,1,967.33,405.0,106.64,94.14,-1,-1,-1,0
343,Unripe_,1,1150.41,413.51,72.65,62.6,-1,-1,-1,0
343,Unripe_,2,642.92,363.29,126.7,186.58,-1,-1,-1,0
343,Unripe_,2,1150.32,414.69,71.27,64.04,-1,-1,-1,0
344,Unripe_,1,669.02,360.25,128.13,187.54,-1,-1,-1,0
344,Unripe_,1,1181.85,409.3,74.36,63.25,-1,-1,-1,0
344,Unripe_,1,995.51,400.83,108.16,92.39,-1,-1,-1,0
344,Unripe_,2,668.14,360.26,126.55,189.16,-1,-1,-1,0
344,Unripe_,2,1185.7,414.3,74.73,64.18,-1,-1,-1,0
344,Unripe_,2,1026.98,341.7,89.62,78.29,-1,-1,-1,0
345,Unripe_,1,694.94,358.39,128.1,188.86,-1,-1,-1,0
345,Unripe_,1,1217.28,408.44,77.25,63.59,-1,-1,-1,0
345,Unripe_,1,1024.67,396.91,109.61,90.67,-1,-1,-1,0
345,Unripe_,2,1071.32,339.86,93.38,79.74,-1,-1,-1,0
345,Unripe_,2,694.27,359.93,127.43,190.27,-1,-1,-1,0
345,Unripe_,2,1008.64,377.46,110.11,125.35,-1,-1,-1,0
345,Unripe_,2,1224.59,414.2,54.96,64.3,-1,-1,-1,0
346,Unripe_,1,718.7,358.58,128.72,190.13,-1,-1,-1,0
346,Unripe_,1,1253.36,409.16,63.74,64.01,-1,-1,-1,0
346,Unripe_,1,1088.8,335.1,94.12,77.68,-1,-1,-1,0
346,Unripe_,1,1036.91,375.74,112.02,121.43,-1,-1,-1,0
346,Unripe_,2,1108.86,340.65,95.87,78.45,-1,-1,-1,0
346,Unripe_,2,1028.99,371.36,117.38,130.66,-1,-1,-1,0
346,Unripe_,2,717.72,362.97,128.11,186.23,-1,-1,-1,0
347,Unripe_,1,740.99,359.75,128.77,188.01,-1,-1,-1,0
347,Unripe_,1,1131.4,336.8,97.08,77.27,-1,-1,-1,0
347,Unripe_,1,1055.24,367.96,117.73,129.01,-1,-1,-1,0
347,Unripe_,1,1283.32,406.55,64.58,63.16,-1,-1,-1,0
347,Unripe_,2,1141.11,336.56,100.14,80.72,-1,-1,-1,0
347,Unripe_,2,741.69,359.73,128.28,187.49,-1,-1,-1,0
348,Unripe_,1,765.63,357.15,128.65,188.27,-1,-1,-1,0
348,Unripe_,1,1170.29,333.36,101.84,80.08,-1,-1,-1,0
348,Unripe_,1,1084.24,364.08,115.22,129.55,-1,-1,-1,0
348,Unripe_,1,1314.51,403.65,65.32,62.39,-1,-1,-1,0
348,Unripe_,2,1180.34,338.04,98.65,78.31,-1,-1,-1,0
348,Unripe_,2,766.48,359.1,129.55,187.75,-1,-1,-1,0
349,Unripe_,1,794.51,355.17,128.97,188.92,-1,-1,-1,0
349,Unripe_,1,1215.37,334.78,101.05,78.79,-1,-1,-1,0
349,Unripe_,1,1349.68,401.44,65.87,61.81,-1,-1,-1,0
349,Unripe_,1,1113.5,360.39,116.36,128.53,-1,-1,-1,0
349,Unripe_,2,831.3,478.54,79.7,69.28,-1,-1,-1,0
349,Unripe_,2,823.02,358.68,105.77,122.86,-1,-1,-1,0
350,Unripe_,1,843.26,354.45,110.56,141.84,-1,-1,-1,0
350,Unripe_,1,1384.26,400.56,66.24,61.42,-1,-1,-1,0
350,Unripe_,1,1142.25,357.43,117.12,127.84,-1,-1,-1,0
350,Unripe_,1,1253.18,334.09,101.52,78.2,-1,-1,-1,0
350,Unripe_,2,220.86,589.0,74.39,121.66,-1,-1,-1,0
354,Unripe_,1,1475.62,399.38,66.91,60.69,-1,-1,-1,0
354,Unripe_,1,1221.88,352.06,118.51,126.55,-1,-1,-1,0
354,Unripe_,1,1351.03,333.05,102.37,77.08,-1,-1,-1,0
354,Unripe_,1,921.35,345.6,112.1,140.62,-1,-1,-1,0
354,Unripe_,2,312.29,590.33,69.47,123.4,-1,-1,-1,0
357,Unripe_,1,1534.96,385.05,67.81,59.68,-1,-1,-1,0
357,Unripe_,1,1274.86,338.22,120.4,124.75,-1,-1,-1,0
357,Unripe_,1,1412.99,319.9,103.51,75.53,-1,-1,-1,0
357,Unripe_,1,973.44,332.91,114.2,138.92,-1,-1,-1,0
357,Unripe_,2,363.59,590.83,65.05,126.73,-1,-1,-1,0
359,Unripe_,1,406.05,589.67,63.2,127.09,-1,-1,-1,0
359,Unripe_,1,1590.88,371.98,68.8,58.54,-1,-1,-1,0
359,Unripe_,1,1318.55,323.04,122.47,122.72,-1,-1,-1,0
359,Unripe_,1,1475.0,307.36,104.77,73.79,-1,-1,-1,0
359,Unripe_,1,1015.34,316.09,116.52,136.99,-1,-1,-1,0
359,Unripe_,2,356.86,589.92,109.82,127.38,-1,-1,-1,0
360,Unripe_,1,373.96,588.89,115.3,127.75,-1,-1,-1,0
360,Unripe_,1,1620.93,363.36,69.36,57.88,-1,-1,-1,0
360,Unripe_,1,1342.38,313.83,123.64,121.54,-1,-1,-1,0
360,Unripe_,1,1508.02,299.04,105.46,72.78,-1,-1,-1,0
360,Unripe_,1,1038.21,306.43,117.82,135.87,-1,-1,-1,0
360,Unripe_,2,349.89,592.41,136.09,126.34,-1,-1,-1,0
361,Unripe_,1,364.89,592.43,144.91,126.31,-1,-1,-1,0
361,Unripe_,1,1651.87,355.63,69.88,57.24,-1,-1,-1,0
361,Unripe_,1,1367.09,305.5,124.74,120.41,-1,-1,-1,0
361,Unripe_,1,1541.96,291.51,106.12,71.82,-1,-1,-1,0
361,Unripe_,1,1061.93,297.54,119.05,134.79,-1,-1,-1,0
361,Unripe_,2,373.74,594.82,135.22,124.87,-1,-1,-1,0
373,Unripe_,1,1859.07,355.33,70.39,56.62,-1,-1,-1,0
373,Unripe_,1,1556.37,298.5,125.81,119.3,-1,-1,-1,0
373,Unripe_,1,1759.27,289.61,106.76,70.87,-1,-1,-1,0
373,Unripe_,1,1248.26,283.28,120.24,133.73,-1,-1,-1,0
373,Unripe_,1,512.82,599.46,155.87,124.28,-1,-1,-1,0
373,Unripe_,2,600.62,656.96,91.78,63.04,-1,-1,-1,0
387,Unripe_,1,617.23,673.35,98.43,48.74,-1,-1,-1,0
387,Unripe_,1,1914.33,370.13,70.2,56.85,-1,-1,-1,0
387,Unripe_,1,1600.18,306.12,125.42,119.71,-1,-1,-1,0
387,Unripe_,1,1821.88,302.39,106.53,71.22,-1,-1,-1,0
387,Unripe_,1,1290.21,283.24,119.81,134.12,-1,-1,-1,0
387,Unripe_,2,879.1,655.35,94.89,64.47,-1,-1,-1,0
390,Unripe_,1,1991.6,376.24,70.26,56.77,-1,-1,-1,0
390,Unripe_,1,1671.57,309.47,125.55,119.57,-1,-1,-1,0
390,Unripe_,1,1902.64,307.74,106.6,71.1,-1,-1,-1,0
390,Unripe_,1,1360.61,283.6,119.95,133.99,-1,-1,-1,0
390,Unripe_,1,679.93,682.31,98.49,48.63,-1,-1,-1,0
390,Unripe_,2,941.45,655.15,74.33,64.85,-1,-1,-1,0
391,Unripe_,1,966.22,655.14,78.68,64.48,-1,-1,-1,0
391,Unripe_,1,2022.99,374.65,70.46,56.53,-1,-1,-1,0
391,Unripe_,1,1696.9,305.94,125.97,119.13,-1,-1,-1,0
391,Unripe_,1,1937.35,305.6,106.85,70.73,-1,-1,-1,0
391,Unripe_,1,1384.88,277.84,120.42,133.57,-1,-1,-1,0
391,Unripe_,1,697.5,686.83,98.66,48.28,-1,-1,-1,0
391,Unripe_,2,962.7,651.04,82.0,68.96,-1,-1,-1,0
392,Unripe_,1,983.39,649.77,83.01,69.25,-1,-1,-1,0
392,Unripe_,1,2052.46,373.32,70.65,56.29,-1,-1,-1,0
392,Unripe_,1,1720.3,302.64,126.36,118.71,-1,-1,-1,0
392,Unripe_,1,1970.15,303.68,107.09,70.37,-1,-1,-1,0
392,Unripe_,1,1407.21,272.27,120.87,133.16,-1,-1,-1,0
392,Unripe_,1,713.12,691.47,98.82,47.95,-1,-1,-1,0
392,Unripe_,2,982.04,654.35,89.72,65.65,-1,-1,-1,0
393,Unripe_,1,998.37,652.99,92.14,66.81,-1,-1,-1,0
393,Unripe_,1,2078.55,373.18,70.81,56.09,-1,-1,-1,0
393,Unripe_,1,1740.35,300.38,126.69,118.36,-1,-1,-1,0
393,Unripe_,1,1999.61,302.87,107.28,70.08,-1,-1,-1,0
393,Unripe_,1,1426.19,267.55,121.24,132.83,-1,-1,-1,0
393,Unripe_,1,725.2,696.61,98.95,47.68,-1,-1,-1,0
393,Unripe_,2,998.36,653.41,91.24,66.59,-1,-1,-1,0
394,Unripe_,1,1014.53,652.31,95.14,66.88,-1,-1,-1,0
394,Unripe_,1,2104.81,372.22,70.96,55.9,-1,-1,-1,0
394,Unripe_,1,1760.55,297.31,127.01,118.02,-1,-1,-1,0
394,Unripe_,1,2029.23,301.23,107.47,69.79,-1,-1,-1,0
394,Unripe_,1,1445.31,262.01,121.59,132.5,-1,-1,-1,0
394,Unripe_,1,737.45,700.92,99.08,47.42,-1,-1,-1,0
394,Unripe_,2,1018.26,653.2,91.24,66.57,-1,-1,-1,0
395,Unripe_,1,1036.47,651.79,95.45,66.74,-1,-1,-1,0
395,Unripe_,1,2133.35,369.95,71.15,55.65,-1,-1,-1,0
395,Unripe_,1,1782.97,293.26,127.43,117.57,-1,-1,-1,0
395,Unripe_,1,2061.07,298.32,107.72,69.41,-1,-1,-1,0
395,Unripe_,1,1466.59,255.77,122.06,132.07,-1,-1,-1,0
395,Unripe_,1,752.28,705.19,99.25,47.06,-1,-1,-1,0
395,Unripe_,2,1041.52,652.35,88.84,67.14,-1,-1,-1,0
396,Unripe_,1,1063.09,650.39,93.01,67.21,-1,-1,-1,0
396,Unripe_,1,2165.14,367.38,71.33,55.43,-1,-1,-1,0
396,Unripe_,1,1808.64,288.8,127.79,117.17,-1,-1,-1,0
396,Unripe_,1,2096.19,295.06,107.93,69.07,-1,-1,-1,0
396,Unripe_,1,1491.13,248.99,122.47,131.69,-1,-1,-1,0
396,Unripe_,1,770.25,708.66,99.39,46.75,-1,-1,-1,0
396,Unripe_,2,1068.48,653.83,90.78,65.44,-1,-1,-1,0
397,Unripe_,1,1091.79,652.08,93.25,66.08,-1,-1,-1,0
397,Unripe_,1,2198.57,367.06,71.42,55.31,-1,-1,-1,0
397,Unripe_,1,1836.05,286.11,127.99,116.95,-1,-1,-1,0
397,Unripe_,1,2133.03,293.92,108.05,68.89,-1,-1,-1,0
397,Unripe_,1,1517.45,243.53,122.69,131.48,-1,-1,-1,0
397,Unripe_,1,789.38,712.45,99.47,46.59,-1,-1,-1,0
397,Unripe_,2,1099.83,654.51,85.35,64.71,-1,-1,-1,0
398,Unripe_,1,1122.04,654.34,88.78,65.19,-1,-1,-1,0
398,Unripe_,1,2231.26,368.87,71.46,55.26,-1,-1,-1,0
398,Unripe_,1,1862.81,285.19,128.07,116.87,-1,-1,-1,0
398,Unripe_,1,2169.22,294.84,108.09,68.82,-1,-1,-1,0
398,Unripe_,1,1543.14,239.51,122.78,131.4,-1,-1,-1,0
398,Unripe_,1,807.43,716.94,99.5,46.52,-1,-1,-1,0
398,Unripe_,2,1125.38,654.36,81.06,64.27,-1,-1,-1,0
399,Unripe_,1,1147.6,654.48,83.68,64.37,-1,-1,-1,0
399,Unripe_,1,2261.58,368.3,71.59,55.09,-1,-1,-1,0
399,Unripe_,1,1887.04,282.53,128.34,116.57,-1,-1,-1,0
399,Unripe_,1,2202.91,293.48,108.26,68.56,-1,-1,-1,0
399,Unripe_,1,1566.24,234.31,123.09,131.11,-1,-1,-1,0
399,Unripe_,1,823.7,721.53,99.61,46.29,-1,-1,-1,0
399,Unripe_,2,1146.28,653.59,79.09,66.01,-1,-1,-1,0
403,Unripe_,1,1227.06,657.96,79.99,65.78,-1,-1,-1,0
